date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2025-05-16,ORD001320,Wheel Bearing,Drivetrain,Wholesale,29,1982.67,57497.43,Bank Transfer
2025-05-18,ORD001537,Alternator,Electrical system,Retail,28,6885.97,192807.16,Maya
2025-05-20,ORD000843,Brake Pads,Braking system,Wholesale,21,1099.92,23098.32,Cash
2025-05-20,ORD001636,Starter Motor,Electrical system,Wholesale,36,7884.23,283832.28,Maya
2025-05-22,ORD000293,Oil Filter,Engine system,Retail,21,256.31,5382.51,Cash
2025-05-23,ORD001423,Battery,Electrical system,Wholesale,31,6759.62,209548.22,GCash
2025-05-25,ORD000532,Air Filter,Engine system,Retail,20,263.36,5267.2,GCash
2025-05-25,ORD001138,Shock Absorber,Suspension & traction,Retail,8,3701.72,29613.76,Maya
2025-05-26,ORD000288,Oil Filter,Engine system,Retail,12,237.65,2851.8,Check
2025-05-27,ORD001319,Wheel Bearing,Drivetrain,Wholesale,9,1685.77,15171.93,Cash
2025-05-29,ORD000291,Oil Filter,Engine system,Retail,25,173.89,4347.25,Maya
2025-05-30,ORD000531,Air Filter,Engine system,Wholesale,36,231.69,8340.84,Cash
2025-05-30,ORD001135,Shock Absorber,Suspension & traction,Retail,30,3986.27,119588.1,Cash
2025-05-31,ORD000530,Air Filter,Engine system,Retail,40,316.21,12648.4,Bank Transfer
2025-05-31,ORD000845,Brake Pads,Braking system,Wholesale,15,1526.43,22896.45,GCash
2025-05-31,ORD001317,Wheel Bearing,Drivetrain,Wholesale,17,2826.06,48043.02,Check
2025-06-01,ORD001425,Battery,Electrical system,Retail,0,5678.82,0.0,Bank Transfer
2025-06-01,ORD001994,ECU Module,Electrical system,Wholesale,0,16256.98,0.0,Cash
2025-06-02,ORD000294,Oil Filter,Engine system,Wholesale,9,192.37,1731.33,GCash
2025-06-02,ORD001638,Starter Motor,Electrical system,Retail,19,9338.83,177437.77,Bank Transfer
2025-06-03,ORD001539,Alternator,Electrical system,Retail,30,9926.33,297789.9,Cash
2025-06-03,ORD000847,Brake Pads,Braking system,Retail,31,1373.81,42588.11,Maya
2025-06-04,ORD001323,Wheel Bearing,Drivetrain,Wholesale,20,1881.71,37634.2,GCash
2025-06-04,ORD001324,Wheel Bearing,Drivetrain,Retail,31,2680.02,83080.62,Bank Transfer
2025-06-05,ORD000851,Brake Pads,Braking system,Wholesale,12,1505.35,18064.2,Maya
2025-06-06,ORD000295,Oil Filter,Engine system,Wholesale,24,202.73,4865.52,Cash
2025-06-09,ORD001142,Shock Absorber,Suspension & traction,Wholesale,8,3245.02,25960.16,GCash
2025-06-10,ORD001538,Alternator,Electrical system,Retail,31,9436.4,292528.4,Maya
2025-06-12,ORD000850,Brake Pads,Braking system,Retail,18,982.38,17682.84,Maya
2025-06-12,ORD001141,Shock Absorber,Suspension & traction,Wholesale,26,3338.28,86795.28,Cash
2025-06-12,ORD001637,Starter Motor,Electrical system,Wholesale,27,11002.23,297060.21,Check
2025-06-13,ORD001321,Wheel Bearing,Drivetrain,Retail,14,1754.69,24565.66,GCash
2025-06-15,ORD001325,Wheel Bearing,Drivetrain,Wholesale,11,2703.68,29740.48,Cash
2025-06-16,ORD001326,Wheel Bearing,Drivetrain,Retail,32,2433.41,77869.12,Bank Transfer
2025-06-17,ORD001140,Shock Absorber,Suspension & traction,Retail,23,2408.71,55400.33,Cash
2025-06-17,ORD001322,Wheel Bearing,Drivetrain,Wholesale,49,2160.56,105867.44,Cash
2025-06-18,ORD000534,Air Filter,Engine system,Wholesale,39,222.53,8678.67,Maya
2025-06-19,ORD000297,Oil Filter,Engine system,Wholesale,40,192.25,7690.0,Cash
2025-06-22,ORD001139,Shock Absorber,Suspension & traction,Wholesale,17,3662.73,62266.41,Maya
2025-06-22,ORD001143,Shock Absorber,Suspension & traction,Retail,46,2913.6,134025.6,GCash
2025-06-23,ORD000535,Air Filter,Engine system,Wholesale,18,334.49,6020.82,GCash
2025-06-23,ORD000848,Brake Pads,Braking system,Wholesale,54,1341.3,72430.2,Bank Transfer
2025-06-25,ORD000296,Oil Filter,Engine system,Wholesale,32,149.62,4787.84,Check
2025-06-25,ORD000298,Oil Filter,Engine system,Retail,33,182.59,6025.47,GCash
2025-06-27,ORD000846,Brake Pads,Braking system,Wholesale,9,1158.86,10429.74,GCash
2025-06-27,ORD001768,Catalytic Converter,Exhaust system,Wholesale,15,15934.0,239010.0,Cash
2025-06-28,ORD000533,Air Filter,Engine system,Wholesale,35,227.69,7969.15,Maya
2025-06-28,ORD000849,Brake Pads,Braking system,Wholesale,18,1244.4,22399.2,Cash
2025-07-01,ORD001426,Battery,Electrical system,Retail,0,4947.13,0.0,Maya
2025-07-01,ORD001769,Catalytic Converter,Exhaust system,Wholesale,0,12628.32,0.0,Maya
2025-07-01,ORD001995,ECU Module,Electrical system,Wholesale,0,25461.49,0.0,Maya
2025-07-01,ORD001144,Shock Absorber,Suspension & traction,Wholesale,6,3015.82,18094.92,Bank Transfer
2025-07-01,ORD001639,Starter Motor,Electrical system,Retail,0,6598.17,0.0,GCash
2025-07-04,ORD001327,Wheel Bearing,Drivetrain,Retail,26,1600.72,41618.72,Maya
2025-07-05,ORD000536,Air Filter,Engine system,Retail,30,322.34,9670.2,Cash
2025-07-05,ORD001328,Wheel Bearing,Drivetrain,Retail,23,2192.13,50418.99,GCash
2025-07-10,ORD001329,Wheel Bearing,Drivetrain,Wholesale,28,2110.06,59081.68,GCash
2025-07-11,ORD000537,Air Filter,Engine system,Retail,21,282.04,5922.84,Maya
2025-07-11,ORD000855,Brake Pads,Braking system,Wholesale,26,1285.01,33410.26,Check
2025-07-12,ORD000301,Oil Filter,Engine system,Retail,33,231.56,7641.48,GCash
2025-07-14,ORD001541,Alternator,Electrical system,Retail,40,10269.75,410790.0,GCash
2025-07-21,ORD000538,Air Filter,Engine system,Wholesale,27,305.83,8257.41,Cash
2025-07-22,ORD000857,Brake Pads,Braking system,Wholesale,23,1255.3,28871.9,Bank Transfer
2025-07-22,ORD000300,Oil Filter,Engine system,Retail,7,229.74,1608.18,GCash
2025-07-23,ORD000856,Brake Pads,Braking system,Retail,25,1228.4,30710.0,Bank Transfer
2025-07-23,ORD000302,Oil Filter,Engine system,Wholesale,34,229.21,7793.14,Bank Transfer
2025-07-24,ORD000303,Oil Filter,Engine system,Wholesale,21,240.14,5042.94,Maya
2025-07-29,ORD001542,Alternator,Electrical system,Wholesale,24,11534.74,276833.76,GCash
2025-07-30,ORD000854,Brake Pads,Braking system,Retail,19,1564.31,29721.89,GCash
2025-07-30,ORD000299,Oil Filter,Engine system,Retail,30,244.52,7335.6,Cash
2025-07-31,ORD001540,Alternator,Electrical system,Wholesale,17,11791.06,200448.02,Cash
2025-07-31,ORD000852,Brake Pads,Braking system,Wholesale,28,1328.69,37203.32,Bank Transfer
2025-07-31,ORD000853,Brake Pads,Braking system,Retail,29,1057.46,30666.34,GCash
2025-08-01,ORD001427,Battery,Electrical system,Wholesale,0,4314.01,0.0,Cash
2025-08-01,ORD001996,ECU Module,Electrical system,Retail,0,25183.76,0.0,Cash
2025-08-01,ORD000306,Oil Filter,Engine system,Wholesale,22,162.34,3571.48,Cash
2025-08-02,ORD001770,Catalytic Converter,Exhaust system,Retail,26,23765.99,617915.74,GCash
2025-08-02,ORD001640,Starter Motor,Electrical system,Wholesale,10,10709.64,107096.4,Check
2025-08-03,ORD001331,Wheel Bearing,Drivetrain,Retail,28,2248.47,62957.16,Cash
2025-08-06,ORD001146,Shock Absorber,Suspension & traction,Wholesale,18,3523.14,63416.52,Cash
2025-08-07,ORD001771,Catalytic Converter,Exhaust system,Retail,22,16620.8,365657.6,Bank Transfer
2025-08-07,ORD001641,Starter Motor,Electrical system,Retail,27,6325.46,170787.42,Maya
2025-08-08,ORD000542,Air Filter,Engine system,Retail,22,334.31,7354.82,Check
2025-08-10,ORD000861,Brake Pads,Braking system,Wholesale,26,1368.48,35580.48,Cash
2025-08-10,ORD001772,Catalytic Converter,Exhaust system,Wholesale,46,15924.16,732511.36,GCash
2025-08-10,ORD000305,Oil Filter,Engine system,Retail,28,178.59,5000.52,Check
2025-08-10,ORD001145,Shock Absorber,Suspension & traction,Wholesale,19,4192.64,79660.16,Check
2025-08-11,ORD000541,Air Filter,Engine system,Wholesale,30,332.9,9987.0,Maya
2025-08-11,ORD000304,Oil Filter,Engine system,Wholesale,13,154.98,2014.74,Check
2025-08-11,ORD001330,Wheel Bearing,Drivetrain,Retail,36,1638.03,58969.08,Bank Transfer
2025-08-14,ORD000858,Brake Pads,Braking system,Retail,63,1450.75,91397.25,Bank Transfer
2025-08-16,ORD000540,Air Filter,Engine system,Wholesale,30,259.28,7778.4,Maya
2025-08-16,ORD000859,Brake Pads,Braking system,Retail,8,1163.57,9308.56,Bank Transfer
2025-08-16,ORD001773,Catalytic Converter,Exhaust system,Retail,33,15979.17,527312.61,Maya
2025-08-17,ORD000863,Brake Pads,Braking system,Retail,8,1274.15,10193.2,Cash
2025-08-19,ORD001774,Catalytic Converter,Exhaust system,Wholesale,16,20249.72,323995.52,Cash
2025-08-20,ORD000307,Oil Filter,Engine system,Retail,33,242.43,8000.19,Cash
2025-08-20,ORD000308,Oil Filter,Engine system,Retail,36,141.66,5099.76,Cash
2025-08-24,ORD001332,Wheel Bearing,Drivetrain,Wholesale,13,2417.43,31426.59,Maya
2025-08-26,ORD000862,Brake Pads,Braking system,Retail,21,1100.16,23103.36,Check
2025-08-28,ORD001543,Alternator,Electrical system,Wholesale,34,10544.83,358524.22,Bank Transfer
2025-08-30,ORD000539,Air Filter,Engine system,Retail,29,260.3,7548.7,Bank Transfer
2025-08-30,ORD000860,Brake Pads,Braking system,Wholesale,31,1277.3,39596.3,Check
2025-08-31,ORD000543,Air Filter,Engine system,Wholesale,5,324.28,1621.4,Maya
2025-08-31,ORD001775,Catalytic Converter,Exhaust system,Wholesale,30,13322.58,399677.4,Bank Transfer
2025-09-01,ORD001428,Battery,Electrical system,Wholesale,0,7786.5,0.0,Cash
2025-09-01,ORD001778,Catalytic Converter,Exhaust system,Wholesale,27,23220.0,626940.0,GCash
2025-09-01,ORD001997,ECU Module,Electrical system,Retail,0,28459.59,0.0,Bank Transfer
2025-09-01,ORD001642,Starter Motor,Electrical system,Wholesale,0,9049.36,0.0,Bank Transfer
2025-09-06,ORD000544,Air Filter,Engine system,Wholesale,32,310.06,9921.92,Check
2025-09-07,ORD000866,Brake Pads,Braking system,Wholesale,35,1270.08,44452.8,Maya
2025-09-07,ORD001335,Wheel Bearing,Drivetrain,Wholesale,29,2426.74,70375.46,Maya
2025-09-08,ORD000311,Oil Filter,Engine system,Wholesale,34,191.67,6516.78,Maya
2025-09-09,ORD000546,Air Filter,Engine system,Wholesale,47,292.79,13761.13,GCash
2025-09-09,ORD000869,Brake Pads,Braking system,Retail,14,1567.04,21938.56,GCash
2025-09-09,ORD000312,Oil Filter,Engine system,Wholesale,17,251.78,4280.26,Bank Transfer
2025-09-10,ORD000868,Brake Pads,Braking system,Retail,16,1455.38,23286.08,Cash
2025-09-10,ORD001782,Catalytic Converter,Exhaust system,Retail,25,16979.47,424486.75,Check
2025-09-12,ORD001781,Catalytic Converter,Exhaust system,Wholesale,20,19108.04,382160.8,Check
2025-09-13,ORD001546,Alternator,Electrical system,Wholesale,32,10701.53,342448.96,Bank Transfer
2025-09-13,ORD001779,Catalytic Converter,Exhaust system,Wholesale,26,17708.85,460430.1,Cash
2025-09-14,ORD000864,Brake Pads,Braking system,Wholesale,36,1372.07,49394.52,Check
2025-09-14,ORD001776,Catalytic Converter,Exhaust system,Retail,28,19619.86,549356.08,Maya
2025-09-15,ORD001545,Alternator,Electrical system,Wholesale,15,9369.69,140545.35,Check
2025-09-17,ORD001147,Shock Absorber,Suspension & traction,Retail,10,3348.21,33482.1,Maya
2025-09-18,ORD000867,Brake Pads,Braking system,Retail,26,1594.59,41459.34,Maya
2025-09-18,ORD000309,Oil Filter,Engine system,Wholesale,15,197.76,2966.4,GCash
2025-09-19,ORD001780,Catalytic Converter,Exhaust system,Retail,31,19073.2,591269.2,Bank Transfer
2025-09-22,ORD001336,Wheel Bearing,Drivetrain,Retail,30,2479.98,74399.4,Check
2025-09-23,ORD000310,Oil Filter,Engine system,Wholesale,10,246.33,2463.3,Check
2025-09-24,ORD000545,Air Filter,Engine system,Wholesale,19,328.05,6232.95,Check
2025-09-24,ORD001544,Alternator,Electrical system,Retail,28,8618.15,241308.2,Check
2025-09-24,ORD001337,Wheel Bearing,Drivetrain,Retail,19,2218.36,42148.84,Bank Transfer
2025-09-26,ORD001333,Wheel Bearing,Drivetrain,Retail,22,2178.37,47924.14,Maya
2025-09-27,ORD001338,Wheel Bearing,Drivetrain,Retail,24,2219.65,53271.6,GCash
2025-09-28,ORD001334,Wheel Bearing,Drivetrain,Wholesale,49,2107.9,103287.1,Cash
2025-09-29,ORD000865,Brake Pads,Braking system,Wholesale,17,1315.5,22363.5,Maya
2025-09-29,ORD001777,Catalytic Converter,Exhaust system,Wholesale,38,19234.54,730912.52,Maya
2025-09-30,ORD000313,Oil Filter,Engine system,Retail,30,209.24,6277.2,Bank Transfer
2025-10-01,ORD001547,Alternator,Electrical system,Wholesale,0,9473.4,0.0,Cash
2025-10-01,ORD001429,Battery,Electrical system,Wholesale,0,7618.52,0.0,Maya
2025-10-01,ORD001998,ECU Module,Electrical system,Wholesale,0,28137.67,0.0,GCash
2025-10-02,ORD000873,Brake Pads,Braking system,Retail,22,1037.19,22818.18,Cash
2025-10-02,ORD001787,Catalytic Converter,Exhaust system,Retail,17,12582.86,213908.62,Maya
2025-10-02,ORD000318,Oil Filter,Engine system,Wholesale,24,240.9,5781.6,Bank Transfer
2025-10-03,ORD001788,Catalytic Converter,Exhaust system,Retail,23,13457.28,309517.44,GCash
2025-10-06,ORD000549,Air Filter,Engine system,Wholesale,16,240.23,3843.68,Bank Transfer
2025-10-06,ORD000871,Brake Pads,Braking system,Wholesale,35,1075.99,37659.65,Bank Transfer
2025-10-07,ORD000314,Oil Filter,Engine system,Wholesale,20,156.96,3139.2,Bank Transfer
2025-10-07,ORD001643,Starter Motor,Electrical system,Retail,14,8848.65,123881.1,Check
2025-10-07,ORD001644,Starter Motor,Electrical system,Wholesale,29,8860.02,256940.58,Bank Transfer
2025-10-08,ORD001785,Catalytic Converter,Exhaust system,Wholesale,40,14577.85,583114.0,Bank Transfer
2025-10-11,ORD000550,Air Filter,Engine system,Retail,13,233.4,3034.2,GCash
2025-10-12,ORD000874,Brake Pads,Braking system,Retail,28,1131.39,31678.92,Cash
2025-10-14,ORD000547,Air Filter,Engine system,Retail,15,274.94,4124.1,Cash
2025-10-14,ORD000875,Brake Pads,Braking system,Retail,31,1271.39,39413.09,GCash
2025-10-16,ORD001789,Catalytic Converter,Exhaust system,Retail,18,12846.7,231240.6,Cash
2025-10-17,ORD000315,Oil Filter,Engine system,Retail,22,258.99,5697.78,Bank Transfer
2025-10-18,ORD000872,Brake Pads,Braking system,Retail,30,1140.93,34227.9,Cash
2025-10-18,ORD001786,Catalytic Converter,Exhaust system,Wholesale,46,20705.62,952458.52,Check
2025-10-18,ORD000317,Oil Filter,Engine system,Retail,45,252.5,11362.5,Maya
2025-10-19,ORD001148,Shock Absorber,Suspension & traction,Retail,14,3402.71,47637.94,Cash
2025-10-20,ORD000316,Oil Filter,Engine system,Wholesale,21,235.94,4954.74,Bank Transfer
2025-10-21,ORD001339,Wheel Bearing,Drivetrain,Wholesale,15,2176.57,32648.55,Maya
2025-10-22,ORD000551,Air Filter,Engine system,Retail,36,319.19,11490.84,Maya
2025-10-27,ORD000548,Air Filter,Engine system,Retail,24,236.35,5672.4,GCash
2025-10-28,ORD000870,Brake Pads,Braking system,Wholesale,12,1422.43,17069.16,GCash
2025-10-31,ORD001783,Catalytic Converter,Exhaust system,Wholesale,34,20499.66,696988.44,Maya
2025-10-31,ORD001784,Catalytic Converter,Exhaust system,Retail,27,16465.63,444572.01,GCash
2025-11-01,ORD001430,Battery,Electrical system,Wholesale,0,5243.72,0.0,GCash
2025-11-01,ORD001790,Catalytic Converter,Exhaust system,Retail,0,21854.28,0.0,Maya
2025-11-01,ORD001999,ECU Module,Electrical system,Retail,0,18712.05,0.0,Cash
2025-11-03,ORD000552,Air Filter,Engine system,Wholesale,49,322.09,15782.41,GCash
2025-11-03,ORD000323,Oil Filter,Engine system,Wholesale,23,160.93,3701.39,GCash
2025-11-06,ORD000877,Brake Pads,Braking system,Retail,18,1109.99,19979.82,GCash
2025-11-06,ORD001153,Shock Absorber,Suspension & traction,Wholesale,32,3385.99,108351.68,GCash
2025-11-06,ORD001342,Wheel Bearing,Drivetrain,Retail,36,2468.6,88869.6,Check
2025-11-07,ORD000319,Oil Filter,Engine system,Retail,39,179.98,7019.22,Maya
2025-11-08,ORD000320,Oil Filter,Engine system,Wholesale,14,226.3,3168.2,Maya
2025-11-08,ORD000321,Oil Filter,Engine system,Retail,20,148.85,2977.0,Bank Transfer
2025-11-09,ORD000322,Oil Filter,Engine system,Wholesale,35,250.72,8775.2,Maya
2025-11-10,ORD001645,Starter Motor,Electrical system,Retail,28,11651.22,326234.16,Bank Transfer
2025-11-12,ORD000878,Brake Pads,Braking system,Wholesale,12,1472.46,17669.52,Cash
2025-11-14,ORD001154,Shock Absorber,Suspension & traction,Retail,29,3901.97,113157.13,Maya
2025-11-15,ORD001152,Shock Absorber,Suspension & traction,Retail,19,2720.92,51697.48,GCash
2025-11-15,ORD001340,Wheel Bearing,Drivetrain,Retail,9,2390.69,21516.21,Maya
2025-11-15,ORD001341,Wheel Bearing,Drivetrain,Retail,31,2025.51,62790.81,GCash
2025-11-19,ORD001549,Alternator,Electrical system,Wholesale,28,10941.87,306372.36,Cash
2025-11-19,ORD001646,Starter Motor,Electrical system,Retail,30,8357.18,250715.4,Bank Transfer
2025-11-21,ORD001548,Alternator,Electrical system,Retail,30,11835.84,355075.2,GCash
2025-11-21,ORD001151,Shock Absorber,Suspension & traction,Wholesale,16,3254.91,52078.56,Bank Transfer
2025-11-23,ORD000879,Brake Pads,Braking system,Wholesale,23,1016.08,23369.84,GCash
2025-11-24,ORD001149,Shock Absorber,Suspension & traction,Retail,26,2731.52,71019.52,Cash
2025-11-24,ORD001150,Shock Absorber,Suspension & traction,Wholesale,18,2958.99,53261.82,GCash
2025-11-26,ORD000880,Brake Pads,Braking system,Retail,27,1024.64,27665.28,Check
2025-11-27,ORD000876,Brake Pads,Braking system,Retail,54,959.88,51833.52,Check
2025-11-29,ORD000554,Air Filter,Engine system,Retail,16,297.98,4767.68,Bank Transfer
2025-11-30,ORD000553,Air Filter,Engine system,Retail,13,232.5,3022.5,Check
2025-12-01,ORD000555,Air Filter,Engine system,Retail,2,282.24,564.48,Check
2025-12-01,ORD001550,Alternator,Electrical system,Retail,0,7469.49,0.0,Cash
2025-12-01,ORD001791,Catalytic Converter,Exhaust system,Retail,0,17065.37,0.0,Bank Transfer
2025-12-01,ORD002000,ECU Module,Electrical system,Retail,0,28269.74,0.0,Bank Transfer
2025-12-01,ORD001161,Shock Absorber,Suspension & traction,Retail,38,2740.23,104128.74,GCash
2025-12-02,ORD000885,Brake Pads,Braking system,Wholesale,17,1286.3,21867.1,Bank Transfer
2025-12-02,ORD001647,Starter Motor,Electrical system,Wholesale,22,8131.71,178897.62,Cash
2025-12-03,ORD001431,Battery,Electrical system,Wholesale,18,6883.93,123910.74,Check
2025-12-04,ORD000324,Oil Filter,Engine system,Retail,10,140.93,1409.3,Bank Transfer
2025-12-05,ORD000325,Oil Filter,Engine system,Retail,45,250.98,11294.1,Bank Transfer
2025-12-06,ORD001160,Shock Absorber,Suspension & traction,Wholesale,35,3172.63,111042.05,Maya
2025-12-07,ORD000558,Air Filter,Engine system,Retail,23,342.36,7874.28,Check
2025-12-08,ORD001155,Shock Absorber,Suspension & traction,Retail,18,2730.91,49156.38,Bank Transfer
2025-12-08,ORD001648,Starter Motor,Electrical system,Wholesale,35,10047.26,351654.1,Bank Transfer
2025-12-11,ORD000326,Oil Filter,Engine system,Retail,35,171.37,5997.95,Check
2025-12-12,ORD000882,Brake Pads,Braking system,Wholesale,32,1099.21,35174.72,Cash
2025-12-13,ORD000556,Air Filter,Engine system,Retail,35,337.31,11805.85,Check
2025-12-13,ORD000329,Oil Filter,Engine system,Wholesale,29,232.58,6744.82,Maya
2025-12-14,ORD000883,Brake Pads,Braking system,Retail,25,1090.21,27255.25,Check
2025-12-15,ORD001156,Shock Absorber,Suspension & traction,Retail,18,4049.48,72890.64,Check
2025-12-16,ORD000559,Air Filter,Engine system,Retail,23,286.35,6586.05,Cash
2025-12-19,ORD000328,Oil Filter,Engine system,Retail,21,233.65,4906.65,Maya
2025-12-20,ORD001159,Shock Absorber,Suspension & traction,Wholesale,31,3178.67,98538.77,Cash
2025-12-22,ORD000327,Oil Filter,Engine system,Retail,8,183.19,1465.52,Maya
2025-12-22,ORD001158,Shock Absorber,Suspension & traction,Wholesale,28,3803.32,106492.96,Maya
2025-12-23,ORD000881,Brake Pads,Braking system,Retail,31,1372.55,42549.05,Maya
2025-12-23,ORD001157,Shock Absorber,Suspension & traction,Retail,15,2613.79,39206.85,GCash
2025-12-24,ORD001432,Battery,Electrical system,Retail,45,7190.08,323553.6,Cash
2025-12-25,ORD001343,Wheel Bearing,Drivetrain,Retail,19,2605.6,49506.4,Cash
2025-12-26,ORD000884,Brake Pads,Braking system,Wholesale,21,1507.9,31665.9,Check
2025-12-27,ORD000557,Air Filter,Engine system,Retail,40,274.69,10987.6,GCash
