date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2023-05-27,ORD019548,Wheel Bearing,Drivetrain,Retail,4,2530.31,10121.24,Check
2023-05-28,ORD006890,Air Filter,Engine system,Retail,1,338.12,338.12,GCash
2023-05-28,ORD006923,Air Filter,Engine system,Wholesale,1,324.01,324.01,Bank Transfer
2023-05-28,ORD022997,Alternator,Electrical system,Wholesale,2,12179.96,24359.92,Bank Transfer
2023-05-28,ORD023028,Alternator,Electrical system,Retail,1,6938.63,6938.63,Maya
2023-05-28,ORD011185,Brake Pads,Braking system,Retail,3,1097.19,3291.57,Check
2023-05-28,ORD011189,Brake Pads,Braking system,Retail,1,1264.86,1264.86,Maya
2023-05-28,ORD011195,Brake Pads,Braking system,Wholesale,2,1029.43,2058.86,Cash
2023-05-28,ORD025887,Catalytic Converter,Exhaust system,Wholesale,2,23784.54,47569.08,Cash
2023-05-28,ORD025891,Catalytic Converter,Exhaust system,Wholesale,2,18379.18,36758.36,Maya
2023-05-28,ORD025967,Catalytic Converter,Exhaust system,Wholesale,2,15185.88,30371.76,Cash
2023-05-28,ORD002470,Oil Filter,Engine system,Wholesale,1,213.25,213.25,Check
2023-05-28,ORD002481,Oil Filter,Engine system,Retail,2,146.56,293.12,Check
2023-05-28,ORD002485,Oil Filter,Engine system,Wholesale,1,259.61,259.61,Maya
2023-05-28,ORD002502,Oil Filter,Engine system,Retail,1,219.68,219.68,Cash
2023-05-28,ORD002550,Oil Filter,Engine system,Wholesale,2,229.07,458.14,Cash
2023-05-28,ORD016568,Shock Absorber,Suspension & traction,Wholesale,1,3623.38,3623.38,Bank Transfer
2023-05-28,ORD016619,Shock Absorber,Suspension & traction,Wholesale,2,2680.76,5361.52,Bank Transfer
2023-05-28,ORD019515,Wheel Bearing,Drivetrain,Wholesale,1,1821.92,1821.92,GCash
2023-05-29,ORD006916,Air Filter,Engine system,Wholesale,1,237.01,237.01,Cash
2023-05-29,ORD011225,Brake Pads,Braking system,Wholesale,2,1218.18,2436.36,Bank Transfer
2023-05-29,ORD025883,Catalytic Converter,Exhaust system,Wholesale,1,16452.66,16452.66,Check
2023-05-29,ORD025897,Catalytic Converter,Exhaust system,Wholesale,3,12711.23,38133.69,GCash
2023-05-29,ORD025919,Catalytic Converter,Exhaust system,Wholesale,1,12857.96,12857.96,Check
2023-05-29,ORD025947,Catalytic Converter,Exhaust system,Retail,1,22569.12,22569.12,Cash
2023-05-29,ORD025966,Catalytic Converter,Exhaust system,Retail,1,20264.89,20264.89,Cash
2023-05-29,ORD025977,Catalytic Converter,Exhaust system,Wholesale,2,19896.86,39793.72,Maya
2023-05-29,ORD002484,Oil Filter,Engine system,Retail,1,235.25,235.25,Maya
2023-05-29,ORD002505,Oil Filter,Engine system,Retail,3,171.89,515.67,GCash
2023-05-29,ORD002512,Oil Filter,Engine system,Retail,1,187.08,187.08,Check
2023-05-29,ORD002527,Oil Filter,Engine system,Retail,1,196.01,196.01,Check
2023-05-29,ORD002533,Oil Filter,Engine system,Wholesale,1,212.6,212.6,GCash
2023-05-29,ORD016594,Shock Absorber,Suspension & traction,Wholesale,1,2420.14,2420.14,Cash
2023-05-29,ORD016618,Shock Absorber,Suspension & traction,Wholesale,1,2719.5,2719.5,Bank Transfer
2023-05-29,ORD016620,Shock Absorber,Suspension & traction,Retail,1,3631.27,3631.27,Maya
2023-05-29,ORD019535,Wheel Bearing,Drivetrain,Wholesale,1,2311.39,2311.39,Check
2023-05-29,ORD019537,Wheel Bearing,Drivetrain,Wholesale,3,1600.28,4800.84,Maya
2023-05-29,ORD019549,Wheel Bearing,Drivetrain,Wholesale,1,2155.04,2155.04,Bank Transfer
2023-05-30,ORD006885,Air Filter,Engine system,Wholesale,1,220.26,220.26,Cash
2023-05-30,ORD022994,Alternator,Electrical system,Retail,1,12325.68,12325.68,Maya
2023-05-30,ORD011215,Brake Pads,Braking system,Retail,1,1164.19,1164.19,GCash
2023-05-30,ORD025855,Catalytic Converter,Exhaust system,Retail,1,15413.8,15413.8,Cash
2023-05-30,ORD025881,Catalytic Converter,Exhaust system,Wholesale,1,16019.11,16019.11,Bank Transfer
2023-05-30,ORD025946,Catalytic Converter,Exhaust system,Retail,1,15639.98,15639.98,Maya
2023-05-30,ORD025969,Catalytic Converter,Exhaust system,Wholesale,3,19491.06,58473.18,Cash
2023-05-30,ORD002510,Oil Filter,Engine system,Wholesale,1,157.68,157.68,GCash
2023-05-30,ORD016600,Shock Absorber,Suspension & traction,Retail,3,3216.15,9648.45,Bank Transfer
2023-05-30,ORD016602,Shock Absorber,Suspension & traction,Wholesale,1,3550.47,3550.47,GCash
2023-05-30,ORD016621,Shock Absorber,Suspension & traction,Retail,1,3651.79,3651.79,Bank Transfer
2023-05-30,ORD016646,Shock Absorber,Suspension & traction,Retail,2,2867.55,5735.1,Check
2023-05-30,ORD019526,Wheel Bearing,Drivetrain,Retail,3,2139.83,6419.49,Cash
2023-05-30,ORD019533,Wheel Bearing,Drivetrain,Wholesale,2,2503.99,5007.98,Check
2023-05-30,ORD019544,Wheel Bearing,Drivetrain,Wholesale,1,2737.11,2737.11,Bank Transfer
2023-05-30,ORD019545,Wheel Bearing,Drivetrain,Wholesale,2,1616.21,3232.42,Cash
2023-05-31,ORD006875,Air Filter,Engine system,Retail,2,290.78,581.56,Check
2023-05-31,ORD006893,Air Filter,Engine system,Retail,1,308.98,308.98,Bank Transfer
2023-05-31,ORD023033,Alternator,Electrical system,Wholesale,1,10476.42,10476.42,Bank Transfer
2023-05-31,ORD025904,Catalytic Converter,Exhaust system,Wholesale,1,17161.96,17161.96,Check
2023-05-31,ORD025942,Catalytic Converter,Exhaust system,Wholesale,1,19108.64,19108.64,Bank Transfer
2023-05-31,ORD025982,Catalytic Converter,Exhaust system,Retail,3,19948.25,59844.75,GCash
2023-05-31,ORD002552,Oil Filter,Engine system,Wholesale,1,203.46,203.46,Check
2023-05-31,ORD016576,Shock Absorber,Suspension & traction,Retail,1,3072.13,3072.13,Check
2023-05-31,ORD016611,Shock Absorber,Suspension & traction,Retail,2,4157.02,8314.04,Cash
2023-05-31,ORD016629,Shock Absorber,Suspension & traction,Retail,3,3303.97,9911.91,Check
2023-05-31,ORD016645,Shock Absorber,Suspension & traction,Wholesale,3,3173.31,9519.93,Check
2023-05-31,ORD019525,Wheel Bearing,Drivetrain,Wholesale,1,1604.71,1604.71,Cash
2023-06-01,ORD023073,Alternator,Electrical system,Retail,4,9050.73,36202.92,Maya
2023-06-01,ORD021682,Battery,Electrical system,Wholesale,1,6969.36,6969.36,Bank Transfer
2023-06-01,ORD011313,Brake Pads,Braking system,Wholesale,1,1004.21,1004.21,Maya
2023-06-01,ORD011316,Brake Pads,Braking system,Retail,2,1509.62,3019.24,Bank Transfer
2023-06-01,ORD025991,Catalytic Converter,Exhaust system,Retail,0,15069.61,0.0,GCash
2023-06-01,ORD029169,ECU Module,Electrical system,Retail,0,21728.9,0.0,Maya
2023-06-01,ORD002557,Oil Filter,Engine system,Wholesale,1,195.9,195.9,GCash
2023-06-01,ORD002559,Oil Filter,Engine system,Wholesale,1,179.81,179.81,GCash
2023-06-01,ORD002597,Oil Filter,Engine system,Wholesale,1,236.52,236.52,Cash
2023-06-01,ORD002602,Oil Filter,Engine system,Wholesale,1,154.58,154.58,Check
2023-06-01,ORD002624,Oil Filter,Engine system,Wholesale,2,236.26,472.52,Maya
2023-06-01,ORD002638,Oil Filter,Engine system,Wholesale,1,164.62,164.62,Bank Transfer
2023-06-01,ORD002655,Oil Filter,Engine system,Wholesale,1,204.78,204.78,Check
2023-06-01,ORD024487,Starter Motor,Electrical system,Wholesale,0,9088.07,0.0,Bank Transfer
2023-06-02,ORD006950,Air Filter,Engine system,Wholesale,1,349.21,349.21,Bank Transfer
2023-06-02,ORD006981,Air Filter,Engine system,Wholesale,1,258.54,258.54,GCash
2023-06-02,ORD023039,Alternator,Electrical system,Wholesale,1,11872.49,11872.49,Check
2023-06-02,ORD023040,Alternator,Electrical system,Retail,3,12062.81,36188.43,GCash
2023-06-02,ORD023051,Alternator,Electrical system,Wholesale,1,6923.5,6923.5,Maya
2023-06-02,ORD023070,Alternator,Electrical system,Retail,1,11032.47,11032.47,Maya
2023-06-02,ORD021658,Battery,Electrical system,Retail,1,6621.84,6621.84,Bank Transfer
2023-06-02,ORD021673,Battery,Electrical system,Wholesale,1,7554.93,7554.93,GCash
2023-06-02,ORD021679,Battery,Electrical system,Retail,2,6607.46,13214.92,GCash
2023-06-02,ORD011263,Brake Pads,Braking system,Retail,2,1234.63,2469.26,Maya
2023-06-02,ORD002617,Oil Filter,Engine system,Retail,1,221.77,221.77,Check
2023-06-02,ORD002648,Oil Filter,Engine system,Retail,1,155.05,155.05,GCash
2023-06-03,ORD006936,Air Filter,Engine system,Wholesale,2,257.2,514.4,Maya
2023-06-03,ORD006964,Air Filter,Engine system,Retail,3,282.75,848.25,Bank Transfer
2023-06-03,ORD006969,Air Filter,Engine system,Retail,2,231.22,462.44,Cash
2023-06-03,ORD006978,Air Filter,Engine system,Retail,2,314.14,628.28,Check
2023-06-03,ORD006991,Air Filter,Engine system,Retail,3,320.69,962.07,Bank Transfer
2023-06-03,ORD023042,Alternator,Electrical system,Wholesale,2,8252.97,16505.94,Maya
2023-06-03,ORD023046,Alternator,Electrical system,Wholesale,1,9964.08,9964.08,Maya
2023-06-03,ORD023049,Alternator,Electrical system,Wholesale,1,8210.94,8210.94,Bank Transfer
2023-06-03,ORD023077,Alternator,Electrical system,Wholesale,1,7280.07,7280.07,Cash
2023-06-03,ORD021683,Battery,Electrical system,Wholesale,2,5485.06,10970.12,Maya
2023-06-03,ORD021685,Battery,Electrical system,Wholesale,1,7560.03,7560.03,Bank Transfer
2023-06-03,ORD011277,Brake Pads,Braking system,Retail,1,1089.47,1089.47,Maya
2023-06-03,ORD011309,Brake Pads,Braking system,Retail,1,1221.25,1221.25,Bank Transfer
2023-06-03,ORD002567,Oil Filter,Engine system,Retail,2,167.8,335.6,Bank Transfer
2023-06-03,ORD002645,Oil Filter,Engine system,Wholesale,1,189.07,189.07,Maya
2023-06-03,ORD016659,Shock Absorber,Suspension & traction,Retail,1,3074.21,3074.21,Maya
2023-06-04,ORD006941,Air Filter,Engine system,Wholesale,3,258.89,776.67,Maya
2023-06-04,ORD006961,Air Filter,Engine system,Retail,3,238.79,716.37,Check
2023-06-04,ORD006965,Air Filter,Engine system,Wholesale,1,320.25,320.25,Maya
2023-06-04,ORD006985,Air Filter,Engine system,Retail,1,344.1,344.1,Maya
2023-06-04,ORD023083,Alternator,Electrical system,Wholesale,1,9143.86,9143.86,Check
2023-06-04,ORD021653,Battery,Electrical system,Wholesale,1,7656.15,7656.15,Bank Transfer
2023-06-04,ORD011283,Brake Pads,Braking system,Wholesale,1,1440.2,1440.2,Bank Transfer
2023-06-04,ORD011284,Brake Pads,Braking system,Wholesale,4,1433.28,5733.12,Maya
2023-06-04,ORD011298,Brake Pads,Braking system,Retail,1,1212.98,1212.98,GCash
2023-06-04,ORD011312,Brake Pads,Braking system,Retail,1,1000.66,1000.66,GCash
2023-06-04,ORD002654,Oil Filter,Engine system,Retail,2,212.71,425.42,Check
2023-06-05,ORD006938,Air Filter,Engine system,Retail,1,228.57,228.57,GCash
2023-06-05,ORD006949,Air Filter,Engine system,Wholesale,1,239.73,239.73,Maya
2023-06-05,ORD023044,Alternator,Electrical system,Wholesale,2,10653.87,21307.74,Bank Transfer
2023-06-05,ORD023060,Alternator,Electrical system,Retail,1,7044.16,7044.16,GCash
2023-06-05,ORD021661,Battery,Electrical system,Wholesale,1,4516.85,4516.85,Bank Transfer
2023-06-05,ORD021686,Battery,Electrical system,Retail,3,5870.02,17610.06,Check
2023-06-05,ORD011292,Brake Pads,Braking system,Retail,3,1411.85,4235.55,Cash
2023-06-05,ORD011302,Brake Pads,Braking system,Retail,2,1336.04,2672.08,Maya
2023-06-05,ORD011325,Brake Pads,Braking system,Wholesale,4,975.93,3903.72,Check
2023-06-05,ORD011328,Brake Pads,Braking system,Retail,3,1467.16,4401.48,Check
2023-06-05,ORD011331,Brake Pads,Braking system,Retail,1,1119.5,1119.5,GCash
2023-06-05,ORD002564,Oil Filter,Engine system,Wholesale,1,175.47,175.47,Cash
2023-06-05,ORD002574,Oil Filter,Engine system,Wholesale,1,149.66,149.66,GCash
2023-06-05,ORD002605,Oil Filter,Engine system,Wholesale,2,171.13,342.26,GCash
2023-06-05,ORD002626,Oil Filter,Engine system,Retail,1,147.63,147.63,GCash
2023-06-05,ORD002647,Oil Filter,Engine system,Wholesale,1,159.68,159.68,Check
2023-06-05,ORD002650,Oil Filter,Engine system,Retail,4,257.07,1028.28,Bank Transfer
2023-06-05,ORD002652,Oil Filter,Engine system,Retail,1,185.07,185.07,Maya
2023-06-05,ORD002661,Oil Filter,Engine system,Wholesale,1,167.28,167.28,Bank Transfer
2023-06-05,ORD016662,Shock Absorber,Suspension & traction,Retail,2,3215.04,6430.08,GCash
2023-06-06,ORD006948,Air Filter,Engine system,Retail,1,271.45,271.45,Check
2023-06-06,ORD006957,Air Filter,Engine system,Wholesale,1,290.25,290.25,GCash
2023-06-06,ORD006975,Air Filter,Engine system,Wholesale,1,348.33,348.33,Check
2023-06-06,ORD006993,Air Filter,Engine system,Wholesale,1,355.26,355.26,Maya
2023-06-06,ORD023038,Alternator,Electrical system,Wholesale,1,12074.19,12074.19,Cash
2023-06-06,ORD021674,Battery,Electrical system,Wholesale,2,6898.23,13796.46,Bank Transfer
2023-06-06,ORD021678,Battery,Electrical system,Retail,2,5523.21,11046.42,Cash
2023-06-06,ORD021687,Battery,Electrical system,Retail,2,4793.3,9586.6,Bank Transfer
2023-06-06,ORD011264,Brake Pads,Braking system,Retail,1,1455.96,1455.96,Maya
2023-06-06,ORD011297,Brake Pads,Braking system,Wholesale,4,1566.05,6264.2,Check
2023-06-06,ORD011318,Brake Pads,Braking system,Wholesale,1,1165.56,1165.56,Cash
2023-06-06,ORD011323,Brake Pads,Braking system,Retail,1,1387.15,1387.15,GCash
2023-06-06,ORD002558,Oil Filter,Engine system,Wholesale,1,153.56,153.56,Cash
2023-06-06,ORD002599,Oil Filter,Engine system,Wholesale,2,229.21,458.42,Bank Transfer
2023-06-07,ORD006955,Air Filter,Engine system,Retail,1,336.48,336.48,Bank Transfer
2023-06-07,ORD023047,Alternator,Electrical system,Retail,1,9580.22,9580.22,Maya
2023-06-07,ORD023058,Alternator,Electrical system,Retail,1,10395.81,10395.81,Maya
2023-06-07,ORD023076,Alternator,Electrical system,Retail,1,9920.47,9920.47,GCash
2023-06-07,ORD011268,Brake Pads,Braking system,Wholesale,2,1008.73,2017.46,Check
2023-06-07,ORD011269,Brake Pads,Braking system,Wholesale,3,1348.58,4045.74,Cash
2023-06-07,ORD011282,Brake Pads,Braking system,Wholesale,1,1499.78,1499.78,Maya
2023-06-07,ORD011303,Brake Pads,Braking system,Retail,3,1542.4,4627.2,Cash
2023-06-07,ORD011310,Brake Pads,Braking system,Wholesale,1,1375.97,1375.97,Maya
2023-06-07,ORD002563,Oil Filter,Engine system,Retail,1,231.24,231.24,Cash
2023-06-07,ORD002572,Oil Filter,Engine system,Retail,1,250.89,250.89,Check
2023-06-07,ORD002579,Oil Filter,Engine system,Wholesale,1,235.48,235.48,GCash
2023-06-07,ORD002662,Oil Filter,Engine system,Retail,1,164.34,164.34,GCash
2023-06-07,ORD016666,Shock Absorber,Suspension & traction,Retail,2,4074.18,8148.36,Check
2023-06-08,ORD006937,Air Filter,Engine system,Wholesale,1,270.57,270.57,GCash
2023-06-08,ORD006953,Air Filter,Engine system,Retail,1,299.11,299.11,Check
2023-06-08,ORD006971,Air Filter,Engine system,Retail,1,290.78,290.78,Maya
2023-06-08,ORD006973,Air Filter,Engine system,Wholesale,1,247.02,247.02,Cash
2023-06-08,ORD023034,Alternator,Electrical system,Wholesale,1,11375.27,11375.27,Check
2023-06-08,ORD023041,Alternator,Electrical system,Retail,1,11715.4,11715.4,Bank Transfer
2023-06-08,ORD023052,Alternator,Electrical system,Wholesale,1,10472.29,10472.29,Check
2023-06-08,ORD023064,Alternator,Electrical system,Wholesale,2,10903.1,21806.2,Cash
2023-06-08,ORD021654,Battery,Electrical system,Retail,1,7247.04,7247.04,Cash
2023-06-08,ORD021680,Battery,Electrical system,Wholesale,1,5672.4,5672.4,Cash
2023-06-08,ORD011289,Brake Pads,Braking system,Wholesale,2,1453.6,2907.2,Check
2023-06-08,ORD011326,Brake Pads,Braking system,Retail,1,1110.97,1110.97,GCash
2023-06-08,ORD002592,Oil Filter,Engine system,Retail,2,170.56,341.12,Check
2023-06-08,ORD002625,Oil Filter,Engine system,Retail,1,192.82,192.82,Check
2023-06-08,ORD002629,Oil Filter,Engine system,Retail,1,253.61,253.61,Cash
2023-06-08,ORD002640,Oil Filter,Engine system,Retail,3,207.98,623.94,Maya
2023-06-08,ORD002649,Oil Filter,Engine system,Wholesale,1,188.54,188.54,Maya
2023-06-08,ORD019566,Wheel Bearing,Drivetrain,Wholesale,1,2765.23,2765.23,Cash
2023-06-09,ORD006959,Air Filter,Engine system,Wholesale,1,269.47,269.47,GCash
2023-06-09,ORD006979,Air Filter,Engine system,Retail,2,232.53,465.06,Maya
2023-06-09,ORD023072,Alternator,Electrical system,Wholesale,2,11292.82,22585.64,Bank Transfer
2023-06-09,ORD021675,Battery,Electrical system,Wholesale,1,5548.2,5548.2,Maya
2023-06-09,ORD011301,Brake Pads,Braking system,Retail,1,1308.54,1308.54,Cash
2023-06-09,ORD011315,Brake Pads,Braking system,Wholesale,1,1210.6,1210.6,Bank Transfer
2023-06-09,ORD011327,Brake Pads,Braking system,Wholesale,3,1543.36,4630.08,GCash
2023-06-10,ORD006976,Air Filter,Engine system,Wholesale,1,309.46,309.46,Maya
2023-06-10,ORD006989,Air Filter,Engine system,Retail,1,298.37,298.37,Bank Transfer
2023-06-10,ORD023043,Alternator,Electrical system,Wholesale,1,11492.22,11492.22,GCash
2023-06-10,ORD021652,Battery,Electrical system,Retail,1,5141.24,5141.24,Bank Transfer
2023-06-10,ORD021665,Battery,Electrical system,Retail,4,7062.88,28251.52,GCash
2023-06-10,ORD002611,Oil Filter,Engine system,Retail,3,253.32,759.96,GCash
2023-06-10,ORD002643,Oil Filter,Engine system,Wholesale,2,239.78,479.56,Maya
2023-06-10,ORD002663,Oil Filter,Engine system,Retail,2,258.15,516.3,Cash
2023-06-10,ORD016658,Shock Absorber,Suspension & traction,Wholesale,1,2655.52,2655.52,Cash
2023-06-11,ORD006980,Air Filter,Engine system,Wholesale,2,263.19,526.38,Maya
2023-06-11,ORD006982,Air Filter,Engine system,Retail,3,223.1,669.3,Bank Transfer
2023-06-11,ORD021662,Battery,Electrical system,Retail,1,5016.63,5016.63,Cash
2023-06-11,ORD021670,Battery,Electrical system,Retail,1,5443.69,5443.69,Cash
2023-06-11,ORD011267,Brake Pads,Braking system,Wholesale,1,1206.91,1206.91,GCash
2023-06-11,ORD011272,Brake Pads,Braking system,Retail,4,1121.8,4487.2,Cash
2023-06-11,ORD011287,Brake Pads,Braking system,Wholesale,1,1191.38,1191.38,Cash
2023-06-11,ORD011319,Brake Pads,Braking system,Retail,1,1365.93,1365.93,Cash
2023-06-11,ORD002565,Oil Filter,Engine system,Retail,3,176.04,528.12,Check
2023-06-11,ORD002637,Oil Filter,Engine system,Wholesale,2,144.73,289.46,GCash
2023-06-12,ORD021651,Battery,Electrical system,Wholesale,1,5193.44,5193.44,Cash
2023-06-12,ORD011278,Brake Pads,Braking system,Retail,2,1195.85,2391.7,Maya
2023-06-12,ORD011304,Brake Pads,Braking system,Retail,1,1113.24,1113.24,Bank Transfer
2023-06-12,ORD011322,Brake Pads,Braking system,Retail,2,1172.3,2344.6,GCash
2023-06-12,ORD002578,Oil Filter,Engine system,Wholesale,3,176.93,530.79,Check
2023-06-12,ORD002591,Oil Filter,Engine system,Retail,1,173.18,173.18,Cash
2023-06-12,ORD002633,Oil Filter,Engine system,Wholesale,1,256.05,256.05,Check
2023-06-12,ORD016664,Shock Absorber,Suspension & traction,Retail,1,2631.11,2631.11,Cash
2023-06-13,ORD023063,Alternator,Electrical system,Wholesale,1,7399.3,7399.3,Check
2023-06-13,ORD023078,Alternator,Electrical system,Retail,1,9687.05,9687.05,Cash
2023-06-13,ORD021659,Battery,Electrical system,Retail,2,4611.7,9223.4,Maya
2023-06-13,ORD021668,Battery,Electrical system,Retail,1,7181.22,7181.22,GCash
2023-06-13,ORD011314,Brake Pads,Braking system,Wholesale,2,1131.58,2263.16,Bank Transfer
2023-06-13,ORD002566,Oil Filter,Engine system,Retail,1,218.23,218.23,GCash
2023-06-13,ORD002575,Oil Filter,Engine system,Retail,1,155.32,155.32,Maya
2023-06-13,ORD002587,Oil Filter,Engine system,Retail,1,150.61,150.61,Check
2023-06-13,ORD002615,Oil Filter,Engine system,Wholesale,1,213.24,213.24,GCash
2023-06-13,ORD002620,Oil Filter,Engine system,Wholesale,1,147.69,147.69,Maya
2023-06-13,ORD002639,Oil Filter,Engine system,Retail,1,153.73,153.73,GCash
2023-06-13,ORD016653,Shock Absorber,Suspension & traction,Retail,2,2475.65,4951.3,Maya
2023-06-14,ORD023059,Alternator,Electrical system,Wholesale,2,11776.48,23552.96,Check
2023-06-14,ORD023062,Alternator,Electrical system,Retail,1,8235.41,8235.41,Cash
2023-06-14,ORD021666,Battery,Electrical system,Wholesale,1,6837.71,6837.71,GCash
2023-06-14,ORD021667,Battery,Electrical system,Retail,1,5138.25,5138.25,Check
2023-06-14,ORD021688,Battery,Electrical system,Retail,2,6563.82,13127.64,Cash
2023-06-14,ORD002560,Oil Filter,Engine system,Wholesale,2,221.71,443.42,Cash
2023-06-14,ORD002585,Oil Filter,Engine system,Wholesale,1,213.42,213.42,Maya
2023-06-14,ORD002608,Oil Filter,Engine system,Wholesale,1,157.44,157.44,Maya
2023-06-14,ORD002644,Oil Filter,Engine system,Wholesale,1,144.7,144.7,Maya
2023-06-14,ORD002657,Oil Filter,Engine system,Wholesale,4,193.19,772.76,Bank Transfer
2023-06-15,ORD023056,Alternator,Electrical system,Wholesale,1,7994.21,7994.21,GCash
2023-06-15,ORD023069,Alternator,Electrical system,Retail,3,12148.88,36446.64,GCash
2023-06-15,ORD023082,Alternator,Electrical system,Retail,3,10545.09,31635.27,Maya
2023-06-15,ORD021657,Battery,Electrical system,Retail,1,6651.84,6651.84,GCash
2023-06-15,ORD011275,Brake Pads,Braking system,Wholesale,3,1556.01,4668.03,Maya
2023-06-15,ORD011276,Brake Pads,Braking system,Retail,2,1411.27,2822.54,GCash
2023-06-15,ORD011281,Brake Pads,Braking system,Retail,1,1565.37,1565.37,Check
2023-06-15,ORD011296,Brake Pads,Braking system,Retail,1,1413.26,1413.26,Check
2023-06-15,ORD011320,Brake Pads,Braking system,Retail,1,1033.54,1033.54,Check
2023-06-15,ORD002555,Oil Filter,Engine system,Retail,2,158.15,316.3,Cash
2023-06-15,ORD002570,Oil Filter,Engine system,Retail,2,150.94,301.88,Cash
2023-06-15,ORD002571,Oil Filter,Engine system,Wholesale,1,223.37,223.37,Cash
